ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
ECU,1.7152754850930616,1.170000180693106,3.119981282171268,2.6749562543082877,3.3211974117387255,3.57998866291529,2.2122530329211303,2.57147578518925,2.4719714122043706,0.5200078729428153,0.47000095526025676,0.40000460861349857,0.5836367039894627,0.4199973961723733,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.4838110820930745,0.16000104286161226,3.979925262883462,3.4900620499717956,3.7393396650794224,3.1000753992734253,6.675781017206263,4.779896653543307,7.050086180675251,7.058618515032008,0,0.8300053567800211,6.290104755995182,0.5499927000194667,3.629110337430039,0.0024999650383878505,0,0,0,0,0,0,0,0,0.012199916571071018,0,0,0.0011074646470953299,0.25999741926402103,0.31000447127207686,0.5624696827118909,0.21999659342531086,0.2400040987806128,0.21000315647507817,0.178638180627905,0.25999985389572994,0.30589957371043125,0.11000474158368896,0.08,0.5827862456650034,0.20000204674771788,0.250222816441264,1.8799995620821535,1.799939649969825,1.7000020873776274,1.9599968501456808,1.056396064659371,1.9962642435403188,0.23998961798919324,0.75,0.0030000088807580613,0,1.4441933440154569e-5,1.945329059187433,0.6985788918021733,2.000029270148839,1.8699379810029764,2.16002739413309,1.8400119024003174,1.9200339331160423,1.259988939582469,1.6800677105374522,1.525643103795973,0.4199975027088047
EGY,1.0799998228818888,0.9499993533284186,2.210013593112823,0.7789979206543742,3.3211974117387255,5.230134686279519,2.2122530329211303,1.0919711859853432,3.4067351152958953,0.26999652385504475,0.6100004217214671,0.46999819592278547,0.5836367039894627,0.8388096161709355,0.010184672264454036,0.49101530663100657,0.010000038166627864,0.02,0.04000060834651418,4.069943128766659,3.2099644128113876,3.930008118703541,3.86844907161111,7.039959374107341,3.7600769260960005,6.613623829414558,7.058618515032008,0,1.1299922790762966,6.669957884885354,0.03000007464190546,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.2400001189817036,0.29000033436461875,0.34508290300075367,0.20000076650672224,0.16,0.07999449073755252,0.1899986917844061,0.21999858833494107,0.32784388637010553,0.11000199640646835,0.08,0.62,0.19999999999999998,0.2141650611178961,1.5399978493152024,1.7999884868894453,1.5500487581024494,1.469997323844545,2.189159917644058,2.579206383186344,0.24000103321795732,0.6199995133346311,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9799963139933137,0.9299225208387499,2.1099951807228914,2.040022234574764,2.2799959299959305,2.099997991201463,2.1899840096405643,2.2099067783220097,1.8999471019421141,1.525643103795973,0.4199975027088047
ESP,1.1114353825298255,0.95,2.2100076318147126,0.7789932969184057,3.3199643493761144,5.229947476186236,2.2122530329211303,2.57147578518925,3.4067351152958953,0.44798211707286584,0.6099997724756765,0.47000300999635636,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.010000031223265078,0.01999922342160441,0.0399995320542817,4.070051248018287,3.2100092036846206,3.3401985618979815,4.381211933297696,7.0401868817753765,3.759962212298179,6.6,7.058618515032008,0,1.129995320542817,6.6699111814089305,0.030000233974683942,6.4199812821712685,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.24000035517196983,0.2900001645401377,0.5238137639434894,0.19999966723015694,0.15999999999999998,0.08000068868151923,0.19000662300390023,0.2199978034736495,0.3400040621751753,0.10999880417513709,0.07999891357488186,0.620005793613655,0.19999999999999998,0.22200680420190397,1.5400002964265775,1.8000034073872155,1.550001186127058,1.4700000426044983,2.403961386080595,2.1391186900739183,0.2399954853273138,0.6200042014600073,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9809679759283705,0.737026991404143,2.1100225704098654,2.0400027152699995,2.280005458639434,2.099959100204499,2.1900093857545104,2.209987091514369,1.90000749007565,1.4700341457671022,0.4199975027088047
EST,1.1114358776471671,0.9499948899887579,2.209986921888004,0.779000523075685,3.3200011946233414,5.2300149084926995,2.2122530329211303,2.57147578518925,3.4067351152958953,0.44798211707286584,0.6100001707752343,0.4699989861097029,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.009999946433832391,0.020000335632415378,0.04,4.069859113803927,3.2100052023024386,3.414951666513033,4.537068347232535,7.0399795600545065,3.7599107776538583,6.613623829414558,7.058618515032008,0,1.1300109187334269,6.539353611636332,0.029999170468685193,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.239998964349903,0.28999742614067187,0.4237673001340093,0.2000006513512281,0.1600015557543464,0.08000220970058557,0.19000662300390023,0.21999776090406792,0.33998736576121286,0.11000150812749579,0.07999834526124187,0.6199987967029662,0.20000298467370056,0.1892981962536866,1.5400000000000003,1.7999810856818614,1.550000219858499,1.470003021988708,2.318609927726396,2.3832344083757757,0.24000575208513084,0.6199991075810986,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9804301138567402,0.5773375614562364,2.1099522947853266,2.0400068141314605,2.280009898317286,2.100009521693592,2.1899906656135566,2.2099800059556727,1.8999671664660174,1.525643103795973,0.4199975027088047
ETH,1.4426266248319137,1.1499975170084917,3.199996448926688,1.9633294470246985,3.3211974117387255,5.22980510984092,2.0779747272178373,2.862736373393809,3.19999920013651,0.44798211707286584,0.49856938483547925,0.40333701528980875,0.5900006020107158,1.7899993477337275,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.029999270019709465,0.03999917046868519,4.2923961154786285,4.100026353933324,4.197467613262095,2.1609379849456842,5.361252521371626,3.3580194667795173,6.613623829414558,7.058618515032008,0,1.607781361733978,6.424856282507527,0.06688133326903603,0.8199968803618779,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.3199972064438029,0.3936390031885142,0.5844179091266196,0.19999432076328943,0.19714569227177212,0.15999894386650473,0.18999781133727292,0.24000544744726568,0.32784388637010553,0.10999766772914561,0.11875205795192624,0.28000246047856303,0.19,0.2791144884833651,1.6999900963483823,1.486665869409232,1.6539994837525454,1.939969313387035,3.0199992322751523,2.7869226604035378,0.20999706639720983,0.6206345016366591,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9800183662856954,0.9351030666946817,1.9700190139888631,1.9871922868925984,2.10003711952487,1.9678892957376608,2.2444296988006567,2.169236810588806,1.8927895094932068,1.525643103795973,0.4199975027088047
FIN,1.1114354938402669,0.9499951333463112,2.2100013372875087,1.898917138493594,3.320003049142765,5.2300060367571435,2.2122530329211303,2.57147578518925,3.351973871593876,0.44798211707286584,0.610000488782443,0.47000300999635636,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.01,0.019999535029699977,0.03999864819195674,4.069896888402226,3.2099898063200816,3.414951666513033,4.877055515580974,7.039783925834002,3.7600198447854285,6.613623829414558,7.058618515032008,0,1.1300085401092665,6.669860388721598,0.030000000000000002,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.2399999143186404,0.2899995627268355,0.3804430448065349,0.20000076650672224,0.16,0.08000068868151923,0.18999864663689267,0.2200010142969769,0.3400071994240461,0.1099992211065951,0.07999908441677347,0.6200196095908727,0.20000337572683619,0.195345530507241,1.5399978893832575,1.8000159795461808,1.55,1.4700008224152439,2.4288340336404897,2.56623348585626,0.24000232504068822,0.6200002166166643,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9799941869564248,0.5799909125938075,2.109996921317676,2.040016291619998,2.2800005019429377,2.1000297560007932,2.189985089463221,2.2100154850127196,1.9000064119004876,1.4700149651421688,0.4199975027088047
FJI,1.111435362282492,0.9500003552120261,2.2100556620129574,0.7790087687051482,3.3200511011071905,5.230003128584836,2.2122530329211303,2.57147578518925,4.289154807642528,0.27000022520662714,0.6100003251668286,0.4700004723095412,0.5500019204424699,0.8400000706799321,0.010184672264454036,0.49101530663100657,0.010000320010240328,0.02,0.04,4.069994632313473,3.209999637267171,4.240014227982531,4.021776791931197,7.039995507700083,3.759915646037797,6.613623829414558,7.058618515032008,0,1.1299996652196718,6.670073365696974,0.0299990875079843,6.419872905834778,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.2399979755548245,0.28999903699402063,0.5457079601418475,0.2000007425448497,0.18592760998167548,0.07999955770804308,0.18999462076385154,0.2199982219851536,0.32784388637010553,0.10999798045323526,0.0800003948784268,0.6199871201920263,0.19999999999999998,0.11849473458214438,1.5399965525928478,1.8000035715242373,1.549991271167419,1.47000021084542,2.318609927726396,2.449072340984468,0.24000290883234623,0.6200094326081163,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9800040087428774,0.5767695838078155,2.110046686473049,2.040016931492576,2.280001186629425,2.099995616150103,2.189987283944803,2.210065443819707,1.8999758506882554,1.4700395417215857,0.4199975027088047
FRA,1.1114353764213496,0.9500006437409072,2.210078069552875,0.77899763705284375,3.319923827660081,5.22980510984092,2.2122530329211303,2.57147578518925,3.583789382420799,0.44798211707286584,0.6100001338467098,0.45110325619255537,0.5836367039894627,1.1500405515004055,0.010184672264454036,0.49101530663100657,0.01000005266955647,0.020000293173456075,0.04000125865324103,4.069964819700967,3.209909140327716,3.728750670670839,4.0971774649596195,7.040394208541185,3.760002780964299,6.613623829414558,7.058618515032008,0,1.129993356814279,6.539353611636332,0.030000000000000002,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.24000047049690354,0.29000201340351484,0.5098862118844149,0.19999958877859017,0.16000050990490272,0.08000026744761368,0.18999775734469615,0.2200015208354456,0.3400122517739547,0.11000144668949222,0.07999944519958943,0.6199981124952813,0.19999999999999998,0.1949604420151531,1.5399994413308515,1.8000056170308374,1.5499994001682955,1.4700022436616558,2.1663283120569377,2.1763426093203417,0.24000037108677402,0.6200016325959441,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9799966810532126,0.6270477945401076,2.1100003867125565,2.0399974337118607,2.2799937876944583,2.1000091555528426,2.1900196121159294,2.2099746109951988,1.9000000000000001,1.4700003476205374,0.4199975027088047
GAB,1.4426255406,1.15000328536,2.70182725666,1.96332971747,3.51004766549,5.2299778185,2.07796517855,2.86274068612,3.20658728288,0.459331181593,0.498571823786,0.403324869906,0.583636703989,1.595008131,0.0101846722645,0.491015306631,0.00769034399147,0.0299999079925,0.0429718928077,4.2923892666,4.0999520999,3.92446859057,4.41439927059,5.79941375732,3.35797808318,6.61362382941,7.05861851503,0,1.06199036605,6.53935361164,0.0299998783411,2.69273918507,0.000489031339989,0,0,0,0,0,0,0,0,0.000408730555156,0,0,0.0011074646471,0.320000114583,0.393635283958,0.534224143676,0.200002997057,0.197143988353,0.160000366288,0.190000735731,0.240000463358,0.32784388637,0.110001264381,0.118751278338,0.280001031443,0.189999094187,0.286367571749,1.69999944567,1.48666639252,1.65401399061,1.94000206588,2.86697781485,2.73257720108,0.20999899162,0.586873401984,0.00041286084074,0,1.44419334402e-05,1.99680221389,0.923659487473,1.96999668445,1.47998136414,2.10000955137,0.759994037892,2.67000011048,2.19644039168,1.36426963525,1.5256431038,0.419997502709
GBR,1.1114356087262491,0.9500013301763814,2.2100323287099806,0.779002042533455,3.319950052828739,5.2300079126040115,2.2122530329211303,2.57147578518925,3.654168074881691,0.44798211707286584,0.6099997345630305,0.45110325619255537,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.009999540703510994,0.019999311342194064,0.040000579374275785,4.069942513003011,3.209989434252233,4.170152568042035,5.028423958523376,7.039905912888313,3.759997606558031,6.613623829414558,7.058618515032008,0,1.1300576120786703,6.670012470724214,0.030000000000000002,6.41974730931212,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.24000014248616994,0.29000122234445663,0.5586306720819496,0.19999999999999998,0.15999792061965534,0.0800004290832636,0.18999864663689267,0.22000059875309666,0.33999978402427566,0.10999989616353945,0.07999842274403107,0.6199946520489337,0.2,0.18549395224437798,1.5400038432239158,1.7999940589353611,1.5500002149160323,1.469998767456366,4.757502671501508,2.590178104326579,0.24000140044580862,0.6199997718743941,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9852089979616927,0.5807744278933867,2.1100173859685007,2.040017708137694,2.2800007235628232,2.1000462871123453,2.1900167965890005,2.2099800059556727,1.8999812417932844,1.4700149651421688,0.4199975027088047
GEO,3.3690700573856507,0.9500053008617687,2.2100036577868054,2.100001029982799,3.3200214707461084,5.2299467536928885,2.2122530329211303,2.57147578518925,4.249076340133612,0.2700028968713789,0.6100004107315128,0.45110325619255537,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.01,0.020000317389786394,0.04000058872012245,3.8451719240255797,3.0542566087640513,3.414951666513033,2.8996601864986737,6.675781017206263,3.759965421189127,6.613623829414558,7.058618515032008,0,1.1300085401092665,6.670073365696974,0.03000052143080613,6.4199812821712685,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.24000036360248247,0.2899979722194059,0.35382597422494533,0.19999889652737163,0.16000592066311425,0.08000153039752077,0.178638180627905,0.21999317227945456,0.32784388637010553,0.11000066484941161,0.07999828237718996,0.6199946520489337,0.2,0.2194539512370508,1.5400066956812857,1.799989346969213,1.5500060929965358,1.47,2.318609927726396,2.3075339147033542,0.24000000000000002,0.6199995133346311,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9825903914958027,0.5936630042308356,2.1099860546898683,2.0400353479079416,2.2799944640509304,2.10003208961755,2.1900048180105993,2.169236810588806,1.9000203458799594,1.525643103795973,0.4199975027088047
GHA,1.442625648173017,1.1500001067251806,3.199935112336767,2.4240002515270263,3.3211974117387255,5.229947987955105,2.0779814423909246,2.862734083380146,3.4067351152958953,0.4650000725031591,0.49856808610201214,0.40333191439959754,0.5899998971106382,0.8801136818977426,0.059998146317350474,0.49101530663100657,0.007690343991469126,0.030000598372427,0.04891507007657515,4.292414173065666,4.100083950797532,3.8392613517852405,5.090004199916002,5.361170931123846,3.357999082513912,6.613623829414558,7.058618515032008,0,1.0619968965182816,6.539353611636332,0.06688133326903603,0.819996880361878,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.3200007917708615,0.393633701491849,0.3994887967065727,0.1999995461106219,0.19714612618502778,0.15999954088425694,0.178638180627905,0.2399993800948455,0.3399998545237342,0.10999895115896935,0.11874925449433416,0.5827862456650034,0.18999902666926222,0.26530526490713396,1.7000545553737043,1.486683502121788,1.6539593908629442,1.939998850690304,2.3734755530257274,2.4928829959461085,0.20999761230685268,0.5699894148994415,4.1286084074028504e-4,0,1.4441933440154569e-5,1.979957915071234,0.92111588534411315,1.970014882319437,1.4800050222863959,2.0999978854966215,0.7600007741286214,2.6699342997184274,2.2099067783220097,1.8927895094932068,1.525643103795973,0.4199975027088047
GIN,1.4426268870071168,1.1500001515780793,2.4527545723684274,2.423995075842223,3.3211974117387255,4.943909192227425,2.0779749191614267,2.8627639732868055,3.4067351152958953,0.46499972055568106,0.4985493682732802,0.4033347008146282,0.5900136177939175,0.8800146428648334,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.03,0.04,3.8451719240255797,4.099943590934731,3.8399519590099325,5.089922480620155,6.675781017206263,3.3580174191105314,6.613623829414558,7.058618515032008,0,1.0619897764553292,6.424856282507527,0.06688133326903603,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.3199951443989539,0.39363504174848973,1.3493737217367532,0.2042089053135837,0.18592760998167548,0.16000918273645548,0.19000063401036096,0.24000151578309145,0.33999980889224385,0.10999695832910879,0.11875146507266761,0.2799935825445211,0.20415663792048608,0.21473658584045535,1.7000053982563632,1.4866771985255398,1.653978524229075,1.9399918858112344,3.0200196684461926,2.6847900136215537,0.2391469122617042,0.6206345016366591,4.1286084074028504e-4,0,1.4441933440154569e-5,1.980011191941802,0.9637274807384704,1.9699444800341663,1.4799954621086069,2.100014729709825,0.7599928409497674,2.2444296988006567,2.169236810588806,1.8927895094932068,1.525643103795973,0.4199975027088047
GMB,1.4426260882664166,1.1500000537713622,2.4527545723684274,2.424,3.3211974117387255,5.230134686279519,2.0779764720679053,2.862737763091583,3.2000298663480926,0.4649975950368082,0.4985767194147715,0.40332556017438914,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.030000000000000002,0.04891507007657515,3.8451719240255797,3.0542566087640513,3.834878544044885,4.021776791931197,5.361170931123846,3.3580119078436446,6.613623829414558,7.058618515032008,0,1.0619976836415963,6.424972565484995,0.03000036500346753,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.3199996129544157,0.3442737429535229,0.5656722154466578,0.19999680500974473,0.18592760998167548,0.14799250333447947,0.178638180627905,0.26811568536182057,0.32784388637010553,0.11000021345172789,0.08723943428751489,0.28000267403511897,0.20415663792048608,0.35207673285797353,1.6999971641664067,1.4866995666827154,1.6540059531191864,1.9400039864460834,3.0200376014248964,2.698025184240659,0.21,0.5700146003163402,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9799777016982747,0.9214204810726048,1.9700033818058846,1.4799960322708636,2.09999835576346,0.760015524602182,2.6699852609916848,2.2100556187586906,1.1000317393144308,1.525643103795973,0.4199975027088047
GNB,1.4426304167288566,1.1500002992130696,2.4527545723684274,2.424001891266504,3.3211974117387255,4.943909192227425,2.0779789571048677,2.8627308542498575,3.200031858548047,0.46500001754942216,0.49856940396288474,0.45110325619255537,0.5836367039894627,1.7899988713636747,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.029999570594297486,0.03999954375399215,4.292326835338034,3.0542566087640513,3.8448286188394203,5.0760405167338645,6.675781017206263,3.3579825559347745,6.613623829414558,7.058618515032008,0,1.0619969865128074,6.539353611636332,0.06688133326903603,0.8199982341515099,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.3200019889282991,0.3936314816052766,0.44920407443720517,0.200002481420365,0.19714279449171127,0.14799250333447947,0.178638180627905,0.24,0.3400006895679857,0.11000101389029708,0.11875111826802649,0.5827862456650034,0.20415663792048608,0.12523504956827633,1.6999903920061492,1.486665405712124,1.6539945788079553,1.9399770968913221,2.318609927726396,2.4354167604519703,0.2391469122617042,0.6206345016366591,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9800327174749812,1.0252564800191117,1.9700361815230194,1.4799544856733313,2.1000337445165163,0.7599857176862652,2.6700368653502204,2.2100553041729514,1.8927895094932068,1.525643103795973,0.4199975027088047
GRC,1.1114351838345402,0.9499975170084918,2.2099543757776856,0.7789898369443824,3.3199951333594693,5.229949895477319,2.2122530329211303,2.57147578518925,3.7849061937693755,0.44798211707286584,0.6099998139084801,0.4699925110893485,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.009999955397165935,0.020000280772686434,0.04,4.0700224008433254,3.209928042548754,3.0846497060921645,3.5796464598033246,7.0401868817753765,3.759976640062293,6.613623829414558,7.058618515032008,0,1.1299825583868635,6.669920844327177,0.03000007824236355,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.23999991835210044,0.2899998349898519,0.3318334671878868,0.19999975758045904,0.16000130560020892,0.08000208692022748,0.18999712185038853,0.2199977894853185,0.32784388637010553,0.11000219219808241,0.07999904575599982,0.6199903738167816,0.20000043131427928,0.245855403270197,1.5400013769837173,1.7999992736622674,1.549998827525375,1.4699997267556923,2.855692146539253,2.4218569761751843,0.2400006787253538,0.6199960540593864,4.1286084074028504e-4,0,1.4441933440154569e-5,1.981683723528709,1.191217503674474,2.1100222863135816,2.040019175114962,2.2799911436423073,2.100006840413161,2.190082644628099,2.2100048180656513,1.8999964014538124,1.4699881376037958,0.4199975027088047
GRD,1.111435045037928,0.9500005854046903,2.2099973036939393,0.7789903071776446,3.320010949904188,5.230063046123217,2.2122530329211303,2.57147578518925,3.4067351152958953,0.2699995426062297,0.6100012176807241,0.47000250344223304,0.5500040711639458,0.7836962781508414,0.010184672264454036,0.49101530663100657,0.009999802862437408,0.020000392472379756,0.04891507007657515,4.069957721203273,3.210051100779959,3.602903059484713,4.021776791931197,7.0401868817753765,3.7601355755442576,6.613623829414558,7.058618515032008,0,1.1300020448446961,6.539353611636332,0.06688133326903603,3.629110337430039,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.24000181065115544,0.2900023417636826,0.4763853874109445,0.2000008505426462,0.16000635828962007,0.08000151602855646,0.19000038149495152,0.22000139224865561,0.3400072411296162,0.11000012351931224,0.08000290951411114,0.6199974345818369,0.199994163736376,0.29258011266205436,1.539993460445916,1.8000414995158391,1.5499997102977559,1.4699985709310732,2.318609927726396,2.215305645980941,0.2391469122617042,0.6199812821712681,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9799999999999998,0.6047857203634197,2.1099651982004923,2.0400015141334897,2.280001447120887,2.1000208811860515,2.190026954177897,2.210043136821148,1.9000211595429537,1.525643103795973,0.4199975027088047
GTM,1.7152759801149755,1.1700017056114618,3.1200116799688535,2.4900000214403177,3.3211974117387255,4.943909192227425,2.2122530329211303,4.443984816040491,3.8700153467637812,0.5200234879624193,0.4700010597451721,0.45110325619255537,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.483806007719416,0.16000292002774028,3.980001771845377,3.490008212428141,3.4755477583556758,3.106933028093546,6.950046928772552,4.779864649076115,7.050004731456072,7.058618515032008,0,0.8299953205428171,6.289974243488561,0.5499954375399215,3.629110337430039,0.0024999595344847125,0,0,0,0,0,0,0,0,0.01219995354547566,0,0,0.01999951333463111,0.2600006761496657,0.3100015210387312,0.46935664701068425,0.2199990117321512,0.24000113221432817,0.21000509620814567,0.178638180627905,0.2599945792112753,0.30590489003275617,0.10999934587794083,0.08,0.5827862456650034,0.2000021159542954,0.27849523133494286,1.880015201068681,1.7999919408458083,1.7000055367919829,1.9600012485520264,2.6186286938275924,2.110664876813432,0.23999278036258623,0.7499869644564179,0.002999944696383143,0,1.4441933440154569e-5,1.941882465840837,0.6995917505072777,2.0000606308641413,1.8699932763423301,2.1599778868808657,1.8400119024003174,1.9199922133540976,1.2599959444761921,1.6800677105374522,1.525643103795973,0.4199975027088047
GUY,1.7152760470386146,1.17,3.1199927000638743,2.6749635025312934,3.3211974117387255,3.5800622307324077,2.2122530329211303,2.57147578518925,3.8699549009533594,0.5200029967036259,0.46999795128701694,0.45110325619255537,0.41000274800769443,0.418505954077483,0.010184672264454036,0.49101530663100657,0.007690343991469126,0.48379759456596244,0.15999933636393798,3.979949386801635,3.490003689254849,3.7421544222758305,3.66466824082236,6.949985202722699,4.7799341226742635,7.049678945589726,7.058618515032008,0,0.8300012367584813,6.539353611636332,0.5499872248786363,3.629110337430039,0.0024999603269062923,0,0,0,0,0,0,0,0,0.012200018249840313,0,0,0.019999999999999997,0.2600008531786236,0.30999901370943883,1.0887949137230504,0.22000169394952032,0.23999874945288566,0.21000519525500042,0.178638180627905,0.26,0.30589889644069,0.11000105108261508,0.08,0.5827862456650034,0.2,0.17223533727741927,1.8799979482444669,1.8000264807132138,1.699984426910299,1.960000195097207,2.318609927726396,1.8601151014190196,0.2391469122617042,0.6206345016366591,0.0030000146000321195,0,1.4441933440154569e-5,1.9400164903119417,0.700745702302043,1.9999242137173174,1.8700126662444585,2.1600223994026826,1.8400003699199585,1.919990331157844,2.169236810588806,1.8927895094932068,1.525643103795973,0.4199975027088047
HND,1.7152754538024109,1.1700019754583753,3.1199927000638743,2.4900002594567345,3.3211974117387255,3.579937429809081,2.2122530329211303,4.443964833211667,3.8698913895420444,0.5200111082070047,0.46999909317158206,0.4,0.5836367039894627,0.4493776928738598,0.010184672264454036,0.5999926999306494,0.007690343991469126,0.48379988757729064,0.1599963500319372,3.9799975926306175,3.0542566087640513,3.414951666513033,3.913612020813666,6.949946466809422,4.780154986522911,7.050029853436524,7.058618515032008,0,0.8300030740854596,6.539353611636332,0.5500052143080614,3.629110337430039,0.0025000608346514176,0,0,0,0,0,0,0,0,0.012199430615373385,0,0,0.0011074646470953299,0.2599995027699855,0.3099947035950963,0.35373768378447784,0.22000059115495765,0.24000000000000002,0.20999242476413468,0.178638180627905,0.25999994624768524,0.30590284834935105,0.11000102933607822,0.08,0.5827862456650034,0.2000066365808336,0.2715120022577592,1.879998160750414,1.8000247150050972,1.6999900931246286,1.9599993932790485,2.318609927726396,1.8616918398570914,0.2399961287825021,0.7500091250866883,0.0030000948047023135,0,1.4441933440154569e-5,1.9400548773844284,0.7014942735377164,1.9999380421313506,1.9871922868925984,2.1600166828861393,1.8399909317615053,1.9200571020699502,1.2600099546510342,1.680006439890522,1.525643103795973,0.4199975027088047
HRV,1.1114353764213496,0.9499977743816491,2.2100179694519317,0.7789977793830429,3.319935691318328,5.229947987955105,2.2122530329211303,2.57147578518925,3.5907600322312256,0.44798211707286584,0.6099993900846171,0.45110325619255537,0.5836367039894627,1.2051291251780532,0.010184672264454036,0.49101530663100657,0.00999973161754108,0.019999903693823404,0.040001237317495664,4.070028157263532,3.2100323287099797,3.2314411570384882,3.7898962683511943,6.675781017206263,3.7599881621781592,6.613623829414558,7.058618515032008,0,1.1299961895593928,6.670046232460054,0.029999741501874108,6.419881008088776,4.890313399893189e-4,0,0,0,0,0,0,0,0,4.0873055515563153e-4,0,0,0.0011074646470953299,0.23999982532445982,0.2900001385726097,0.45611461563975475,0.19999937964490871,0.16000181241504305,0.07999709020368574,0.1899986917844061,0.21999989329975836,0.32784388637010553,0.11000055971790217,0.08,0.6199987967029662,0.19999974212547916,0.18481855293152027,1.5400028421202216,1.8000457692087648,1.5499997306992124,1.470000714346016,2.198482619889271,2.2611141780870088,0.23999999999999996,0.6199813926858943,4.1286084074028504e-4,0,1.4441933440154569e-5,1.9814768337114033,0.6059992394261745,2.109998829176911,2.0399717014503005,2.2799961733473646,2.0999551512781887,2.189989526137049,2.2100178325545694,1.8999812417932844,1.525643103795973,0.4199975027088047
