ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
EGY,0.01169991637494892,0.015999578739655563,0.036000352414036145,0.011247607375480246,0.026282201429106256,0.04720224842136,0.0536937535590141,0.012326425550258964,0.32534201712275734,0.002699965238550448,0.007299998594261776,0.006099945877683565,0.007956132859622657,0.005827833460891932,0.003699961762331648,0.028332973910350324,0.003700000127222093,0.0010999903947747577,0.004200085168511985,0.06740089975384093,0.048197828269002645,0.06597131662670218,0.04223951575616082,0.15700003173897864,0.045802425526904514,0.053263646538300936,0.08055489442710195,0,0.024299150698392648,0.06359850257370145,0.03319997312891404,0.10767226330727073,5e-4,2.99996826102136e-4,3.000065964511093e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,3.9999188904209584e-4,0.008380336491100008,0.00559988319889039,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0026999923086827326,0.0021000064906073045,0.00545311962652481,0.0014000053655470557,0.006000000000000001,8.999380207974657e-4,0.008599555206698065,0.0026000047055501963,0.00918038375485462,0.001200011408036962,0.0029000397614314115,0.010199895342752487,0.002900003045901739,0.002881438009925118,0.01829988366750413,0.028299801398842934,0.006900131933688981,0.02400015858698992,0.031791315662044926,0.043305765700207194,2e-4,3.000048666536889e-4,0.006292511199161296,0,1.444193344015457e-6,0.017500402928252713,8.238097082285294e-4,0.007000160642570281,0.003400111172873819,0.010200040700040701,0.004599947771238023,0.005899979143009431,0.05299810396587139,0.039499735509710573,0.016016430739081065,0.024999924180160345
ESP,0.012006932427749173,0.016000155484723624,0.03599893818230082,0.011247857014431758,0.026299550123079538,0.04719932342206,0.0536937535590141,0.03650857451439528,0.32534201712275734,0.007848096411814201,0.00730000023536999,0.0060999952473741745,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.0036999569118941903,0.0010999456395123087,0.00419995320542817,0.06740036131696346,0.04819977502104261,0.06094683024509214,0.03843672243650841,0.15700259152461948,0.0458004122294744,0.052501964893895726,0.08055489442710195,0,0.02430042115114647,0.06360262805694124,0.033200227735359036,0.05729995320542817,4.999966818196901e-4,3.000036500346753e-4,2.999992192501679e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,4e-4,0.008380336491100008,0.005599972371397489,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.002700017314633529,0.002100080624667492,0.006811831513883777,0.001399996006761883,0.006,9.000034434075961e-4,0.008599970564427111,0.0025999811726312816,0.00599995220970382,0.0011999931667150692,0.0028999402466185023,0.010199879671101008,0.0028999618466234263,0.002842360456286321,0.018299894768564952,0.02830005451819545,0.00690005693409878,0.0239991138264378,0.03674171866537043,0.0331158919889493,2e-4,2.999973740874954e-4,0.006292511199161296,0,1.444193344015457e-6,0.017583501223385624,3.97866803859098e-4,0.007000098132216806,0.0033999932118250007,0.010200074298147854,0.004599836400817996,0.005900163381652587,0.05299952442421361,0.03949985019848701,0.015,0.024999924180160345
EST,0.012006898809146703,0.01600017520038544,0.035999286648436574,0.011248038466181144,0.026300912820228388,0.04719951675920214,0.0536937535590141,0.03650857451439528,0.32534201712275734,0.007848096411814201,0.007299787384833452,0.006100070972320794,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.003700029461392185,0.0011000352414036148,0.004200020857232246,0.0673983502445434,0.04820017117253184,0.06960698304038397,0.041452644919523496,0.156998248004672,0.045799452499239585,0.053263646538300936,0.08055489442710195,0,0.02429964124161597,0.1082110163421041,0.033199502281211116,0.10767226330727073,5e-4,0.006739283990202944,3.0000561545372867e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,3.999954374878809e-4,0.008380336491100008,0.0056,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.002700026107012861,0.0020999909567104686,0.00783703741427051,0.0014000143297270187,0.006000155575434639,9.000110485029278e-4,0.008599970564427111,0.0025999855117322043,0.005999789429353548,0.00120001049132171,0.002899971042071733,0.010199947857128532,0.0028999835842946466,0.003672956602957206,0.01829981024667932,0.028299602799319087,0.006900039134812835,0.023999976063455778,0.03105144094161057,0.04858787270379856,1.999968043971495e-4,2.9999553790549283e-4,0.006292511199161296,0,1.444193344015457e-6,0.017537570769456952,3.002291001646775e-4,0.006999835499259747,0.0033999895167208306,0.01019999100152974,0.004599930174246993,0.005899930590459778,0.052999815657747334,0.03950056546641859,0.016016430739081065,0.024999924180160345
ETH,0.02349328642428445,0.017000049659830162,0.1490004996867446,0.02488366103015393,0.026282201429106256,0.04719854004545142,0.06028809246560573,0.03789071284011693,0.4879993814389011,0.007848096411814201,0.008654966278356836,0.011000058136154874,0.00799996989946421,0.025999862495218184,0.002699241751881012,0.028332973910350324,4.999999999999999e-4,0.0010999343017738521,0.004999917046868519,0.057169518398625885,0.1789959151403347,0.0915298783043788,0.033642536205704864,0.06499951973873787,0.03900021159542954,0.053263646538300936,0.08055489442710195,0,0.020550355272908497,0.11799981750159685,0.03205035926268101,0.04766495086569958,0.001,3.000048666536889e-4,2.9999087507984304e-4,0.013249506953740673,0.005636837100972728,0,1e-4,3.8015499723488213e-4,0.008380336491100008,0.005499761669444974,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.006000093118539901,0.0030000534387858704,0.006970829699318529,0.001,0.005857459724492179,0.0029999471933252367,0.008599803020354563,0.0030000302635959206,0.00918038375485462,0.001,0.005111184282735155,0.003000030755982038,0.008,0.007217387618924012,0.02099998585192626,0.02366688591246113,0.01400005736082829,0.009799578059071732,0.020999961613757626,0.0402811127471094,2.9999348088268846e-4,4.265756810186272e-4,0.006292511199161296,0,1.444193344015457e-6,0.018000066384165164,5.108395717791173e-4,0.009000067907103084,0.005595015618155528,0.011000371195248701,0.013137257183059733,0.014914354349504392,0.027995305972564985,0.065410625226476,0.016016430739081065,0.024999924180160345
FIN,0.01200664335829311,0.01599993511128415,0.03599977974088087,0.02233637458898241,0.026301098364000387,0.04720017439520637,0.0536937535590141,0.03650857451439528,0.03355201130898262,0.007848096411814201,0.00729963749851359,0.0060999952473741745,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.0036999905927887007,0.00110000348727725,0.004199864819195674,0.06740031024728534,0.04819966459504784,0.06960698304038397,0.044925352630578286,0.1569968610847507,0.04579892979907155,0.053263646538300936,0.08055489442710195,0,0.02430070543642298,0.06360069349393192,0.03320021470746108,0.10767226330727073,0.0036573991607255327,0.006739283990202944,3.0000000000000003e-4,0.013249506953740673,0.005636837100972728,0,9.999999999999999e-5,3.8015499723488213e-4,0.008380336491100008,0.005599886446589342,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0027000338441370386,0.002099973138934178,0.005907369252274578,0.0014000053655470557,0.005999999999999999,9.000034434075961e-4,0.008600081201786439,0.0026000119871460907,0.0060001439884809216,0.0011999915029810375,0.0028999572727827624,0.01020010696140476,0.002900002531795127,0.003914561048611204,0.01830006842483311,0.028300575263662513,0.006899993401082223,0.023999974694915573,0.04259635037691564,0.043127702150824274,1.999987083107288e-4,2.999978338333568e-4,0.006292511199161296,0,1.444193344015457e-6,0.017499944105350235,3.0372715035049025e-4,0.006999918320673037,0.003399857448325018,0.010199898774840947,0.004600079349335449,0.005899975149105368,0.05300022121446742,0.03950051295203899,0.015000182501733765,0.024999924180160345
FJI,0.012006909879842272,0.01600032837378409,0.03599963500319372,0.011248090066954368,0.026300644847305026,0.047200438001877155,0.0536937535590141,0.03650857451439528,0.07624472989993186,0.0026999772291077064,0.007299995303145809,0.006100140118497216,0.005399964151740561,0.00549995891728946,0.002699241751881012,0.028332973910350324,0.0036999772228005416,0.0010999915117562177,0.004199980789549515,0.06740096618357488,0.04819812467127337,0.08327316209869495,0.037958091754519134,0.15700588210520403,0.04579852380566145,0.053263646538300936,0.08055489442710195,0,0.024299472163015704,0.06360185421761506,0.03320010949904188,0.057298671288272665,5e-4,3.000036500346753e-4,6.743309524489462e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,3.9999770439493585e-4,0.008380336491100008,0.005599805337010301,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0026999772249917758,0.002099995039060106,0.006411998708622802,0.0013999940596412022,0.006575856373017483,8.999977885402154e-4,0.008599861676784754,0.002599902209183447,0.00918038375485462,0.0011999779685807482,0.002899987166451129,0.010199929746501963,0.002899968444304197,0.003337571800491015,0.018299765311128494,0.028299865174960043,0.006900017457665163,0.023998894232909223,0.03105144094161057,0.040096844317472825,1.9999838398202988e-4,2.999979494330183e-4,0.006292511199161296,0,1.444193344015457e-6,0.01750007158469424,2.999952886938996e-4,0.006999939368216819,0.0033999739515498824,0.010199992697665078,0.004599973696900618,0.005899935634782336,0.053001198267121394,0.03950022424360906,0.015000506945148536,0.024999924180160345
FRA,0.012006753265428194,0.016000180247454004,0.03599918888776235,0.011248048373612865,0.026299293818932,0.04719854004545142,0.0536937535590141,0.03650857451439528,0.028358979730181866,0.007848096411814201,0.007299999553844301,0.008586790741556658,0.007956132859622657,0.018746298496765307,0.002699241751881012,0.028332973910350324,0.0037000363419939643,0.0011000014658672803,0.004200125865324103,0.06740105540897097,0.04819911470062903,0.0652559828055281,0.04054953597316077,0.1570020683781482,0.04579900580526298,0.053263646538300936,0.08055489442710195,0,0.02430027199458518,0.1082110163421041,0.033201448871551964,0.10767226330727073,5.00004562501711e-4,3.000014038437241e-4,3.000005839995795e-4,0.013249506953740673,0.005636837100972728,0,9.999999999999999e-5,4.000029083717481e-4,0.008380336491100008,0.0055999835027735955,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0027000641052031074,0.0020999798659648516,0.009104797128897448,0.0014000032897712787,0.006000050990490274,9.000013372380684e-4,0.008600022426553038,0.0025999949305485145,0.006000051049058144,0.0011999807108067707,0.002899941745956892,0.010199839562098904,0.002899970405445398,0.003339333504052994,0.018299969781077875,0.028300005617030836,0.006899949785517321,0.023999950140852093,0.033869155452796,0.03536929264139208,2.0000185543387003e-4,3.000011661399601e-4,0.006292511199161296,0,1.444193344015457e-6,0.01750012329420797,3.263114990201792e-4,0.006999883986233032,0.003399965171803825,0.010200260571704674,0.004600054933317057,0.005899978208760078,0.05300017596339961,0.03950010146790232,0.015000000000000001,0.024999924180160345
GAB,0.023493531587,0.0170000721974,0.0899793897363,0.0248839842993,0.00900017170083,0.0471985629411,0.060287598283,0.0378899935455,0.474253536807,0.00728276464106,0.00865502226526,0.0109997836045,0.00795613285962,0.0231837721288,0.00269924175188,0.0283329739104,0.000500001265002,0.00109997942445,0.00565456004365,0.057168682325,0.178998308663,0.239107661904,0.0427045412603,0.0710003958471,0.0389997019025,0.0532636465383,0.0805548944271,0,0.0242722646257,0.108211016342,0.0331997445118,0.0876703457664,0.000999995265891,0.00244643171671,0.000299997051757,0.0132495069537,0.00563683710097,0,0.00334165488902,0.000400001723628,0.0083803364911,0.00559998554753,0.00153789655262,0.000376778028121,0.000884521073167,0.00599996399133,0.00299999003569,0.0091740924885,0.000999994918518,0.00585731846114,0.00300000811168,0.00860012325833,0.00299997435944,0.00918038375485,0.0009999977947,0.00511113056378,0.00299997421528,0.00800001434895,0.00920538635769,0.0209998664123,0.0236667740553,0.0140003113722,0.00979998299307,0.0227914109292,0.0411387765794,0.000299996526941,0.000475525227006,0.00629251119916,0,1.44419334402e-06,0.0195636422802,0.000504169921677,0.00900009248369,0.002,0.0109999598458,0.0309998145731,0.016000028965,0.0446652480296,0.0491366752354,0.0160164307391,0.0249999241802
GBR,0.01200659033417654,0.015999893585889487,0.03600010428616123,0.0112479076667846,0.0263000672365767,0.04719995916075348,0.0536937535590141,0.03650857451439528,0.03572542210212235,0.007848096411814201,0.007299999276080992,0.008586790741556658,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.0036999612878673553,0.0010999931134219407,0.004200057937427578,0.06739894150926179,0.048199020267025265,0.08164012836557893,0.046872036940439454,0.15699570119231082,0.04580050661188344,0.053263646538300936,0.08055489442710195,0,0.02430037745844646,0.06360069349393194,0.03320021470746108,0.05729995320542817,4.999955269679104e-4,3e-4,3.000034272397011e-4,0.013249506953740673,0.005636837100972728,0,1e-4,3.999954375399215e-4,0.008380336491100008,0.0056001242573680745,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0026999348125772544,0.0020999877765554334,0.008103850980469054,0.0014000633512828633,0.006000051984508616,9.00002145416318e-4,0.008600081201786439,0.002600010478179192,0.006000021597572433,0.0011999934731367658,0.00289998225587035,0.010199879671101008,0.0029000120661223506,0.003690599009169143,0.0182999224492317,0.028300261406844107,0.00690009413322215,0.023999118544552715,0.10056959896886132,0.043504261296858755,1.9999533184730475e-4,2.9999657811591063e-4,0.006292511199161296,0,1.444193344015457e-6,0.01794964278565914,3.041268598485465e-4,0.007000153405604418,0.0033999624372836787,0.0102000651206541,0.004600079349335449,0.005899909556828459,0.053001233675075504,0.039501031701369343,0.015000182501733765,0.024999924180160345
GEO,0.03403901528882294,0.01599951534978115,0.036000404691306144,0.02710013492774671,0.02629951690821256,0.047200274819649606,0.0536937535590141,0.03650857451439528,0.07359221007474322,0.002700028968713789,0.007300001302319431,0.008586790741556658,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.003699952662132197,0.001099993652204272,0.004200047097609796,0.056385282881607914,0.06981893996912422,0.06960698304038397,0.04699290304196795,0.0830022659424391,0.04579963500144079,0.053263646538300936,0.08055489442710195,0,0.02430070543642298,0.06360185421761506,0.03319949942642612,0.05729995320542817,0.0036573991607255327,0.006739283990202944,3.0000458162158855e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,4.0000608346514176e-4,0.008380336491100008,0.005599936733502044,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.002699975684083983,0.002100020277805941,0.005485078343650192,0.001399975723602176,0.006,8.999885220185944e-4,0.008856062489655349,0.002599955820631765,0.00918038375485462,0.0012000132969882322,0.0028999198442688653,0.010199879671101008,0.0029000672696016146,0.0028051291786401716,0.018300253479362955,0.02830030893789283,0.00690005744825305,0.023999999999999997,0.03105144094161057,0.03660670019042385,2.0000000000000004e-4,3.000048666536889e-4,0.006292511199161296,0,1.444193344015457e-6,0.017723083230127057,3.1644378586695476e-4,0.007000141474160755,0.0034000461059668806,0.010199986160127327,0.0046001925377053,0.005900018980041757,0.027995305972564985,0.03950071210579858,0.016016430739081065,0.024999924180160345
GHA,0.02349368583298853,0.017000254005929652,0.14899829669884015,0.030573395872098508,0.026282201429106256,0.04719864951181677,0.06028793147959726,0.03788998146757877,0.32534201712275734,0.006999914764578705,0.008654936827328031,0.010999961301807205,0.007999933693522315,0.009002159532684842,0.013999629263470094,0.028332973910350324,4.999947757581246e-4,0.00110004786979416,0.0069636497108592765,0.05717089631899728,0.17900135051282987,0.3313366902660776,0.06399832003359933,0.06499981749826622,0.038999807194952496,0.053263646538300936,0.08055489442710195,0,0.024272621472214144,0.1082110163421041,0.03205035926268101,0.04766677065460407,0.001,3.000072134458631e-4,3.000036500346753e-4,0.013249506953740673,0.005636837100972728,0,9.999999999999999e-5,4e-4,0.008380336491100008,0.005599963500319372,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.005999973607637949,0.0030000115289723073,0.007062244256594264,0.0010000090777875616,0.005857142857142857,0.002999862265277076,0.008856062489655349,0.003,0.008999846394178211,0.001,0.005111186845020022,0.009619449702931387,0.007999805333852443,0.00960565800545635,0.021000545553737045,0.023666918330686522,0.014,0.009800020112919677,0.024253514668655593,0.03858444454864223,2.9999658900978953e-4,5.000182501733767e-4,0.006292511199161296,0,1.444193344015457e-6,0.0179999310083135,5.034279662007071e-4,0.009000128612637109,0.002,0.010999948647775088,0.030999980646784466,0.016,0.05299810396587139,0.065410625226476,0.016016430739081065,0.024999924180160345
GIN,0.02349367484427916,0.01699986054816697,0.06046867398299141,0.030572903802500495,0.026282201429106256,0.04971397177680565,0.06028767793435073,0.03789062029962095,0.32534201712275734,0.007000201685899725,0.008655124005615349,0.011000117212682414,0.008,0.008999978466375244,0.002699241751881012,0.028332973910350324,5.000122392029831e-4,0.0010999897182808966,0.005,0.056385282881607914,0.1789992368185287,0.3319474433542445,0.06399893076717456,0.0830022659424391,0.03900050490175453,0.053263646538300936,0.08055489442710195,0,0.024272526131075,0.11799981750159685,0.03205035926268101,0.10767226330727073,9.999999999999998e-4,3.000005839995795e-4,6.743309524489462e-4,0.013249506953740673,0.005636837100972728,0,9.999801630596496e-5,4.000060832801046e-4,0.008380336491100008,0.005499761669444974,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.005999977929086154,0.002999970019037911,0.017736953020075993,0.0021277702373228478,0.006575856373017483,0.003000076522803796,0.008600043767166853,0.003,0.009000060517456101,0.001,0.0051111257618377875,0.002999959890903257,0.003427910237071163,0.008328244069818302,0.021000566816918136,0.02366649113568545,0.013999862334801761,0.009800095894958139,0.02100028097780275,0.04221937616020997,7.664629436760258e-4,4.265756810186272e-4,0.006292511199161296,0,1.444193344015457e-6,0.018000223838836038,5.295479071329189e-4,0.00899957292333974,0.002,0.011,0.030999284094976733,0.014914354349504392,0.027995305972564985,0.065410625226476,0.016016430739081065,0.024999924180160345
GMB,0.023494083757156843,0.0169998161019419,0.06046867398299141,0.03057291666666667,0.026282201429106256,0.04720224842136,0.06028836080545506,0.03788934436876205,0.4880086612409468,0.006999991847582401,0.008655076367420649,0.011000033796343235,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,5.000049400629222e-4,0.0011000104286161226,0.0069636497108592765,0.056385282881607914,0.06981893996912422,0.32943042906789666,0.037958091754519134,0.06499981749826622,0.038999913711277936,0.053263646538300936,0.08055489442710195,0,0.024272628364861545,0.1179994274535999,0.03320035040332883,0.10767226330727073,0.001,2.999976247218945e-4,2.999915117562177e-4,0.013249506953740673,0.005636837100972728,0,9.99991501729398e-5,3.8015499723488213e-4,0.008380336491100008,0.005599936733502044,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.005999980647720785,0.0052278829906749124,0.009811150631471291,0.001,0.006575856373017483,0.002242866576085852,0.008856062489655349,0.003164352857640448,0.00918038375485462,0.001,0.0051619276753505925,0.003000044567251983,0.003427910237071163,0.012557944405538684,0.020999914924992202,0.023666947520462205,0.013999906982512715,0.00980001328815361,0.02100039580447259,0.04158020591272396,3e-4,5.000121669302835e-4,0.006292511199161296,0,1.444193344015457e-6,0.017991418532366327,5.043934670599886e-4,0.009000000000000001,0.002000066128818939,0.010999942451721104,0.03100004312389495,0.016000166856697903,0.052998988749842,0.0410003173931443,0.016016430739081065,0.024999924180160345
GNB,0.023493572448210275,0.017000089763920888,0.06046867398299141,0.030572967783994442,0.026282201429106256,0.04971397177680565,0.06028766331367788,0.03789009020250998,0.4879933097049102,0.006999996490115581,0.008654972323983207,0.008586790741556658,0.007956132859622657,0.025999548545469934,0.002699241751881012,0.028332973910350324,4.999919532645606e-4,0.0010999656475437992,0.004999999999999999,0.05716715055993364,0.06981893996912422,0.29422951582047696,0.06386350323942334,0.0830022659424391,0.03900028441410694,0.053263646538300936,0.08055489442710195,0,0.02427253684171842,0.1082110163421041,0.03205035926268101,0.047666431220201304,0.001,3.0000236501667336e-4,3.000107353730542e-4,0.013249506953740673,0.005636837100972728,0,1.0000089024205681e-4,4e-4,0.008380336491100008,0.005599963500319372,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.005999933702390029,0.002999977716870557,0.017766620617075145,0.001,0.005857161652486624,0.002242866576085852,0.008856062489655349,0.0030000000000000005,0.009000011492799762,0.001,0.005111111111111111,0.009619449702931387,0.003427910237071163,0.00294189318835945,0.020999871893415324,0.023666540571212407,0.014000012348956823,0.009800016758372204,0.03105144094161057,0.036158543251638295,7.664629436760258e-4,4.265756810186272e-4,0.006292511199161296,0,1.444193344015457e-6,0.01799990377213241,5.734295990550387e-4,0.008999968168748077,0.001999970445242423,0.01100014997562896,0.030998968499563597,0.016000292002774027,0.05300150829562594,0.065410625226476,0.016016430739081065,0.024999924180160345
GRC,0.012006623590188253,0.01599990068033967,0.03599917046868519,0.011247766361402727,0.026300136536303788,0.047199455818429166,0.0536937535590141,0.03650857451439528,0.048124671450560395,0.007848096411814201,0.007299998139084802,0.006100005760700501,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.003699953761728687,0.0011000112309074573,0.004200103546466476,0.06740018447753326,0.04820106371884451,0.06177717162795471,0.03396054902223241,0.15700259152461948,0.04580007786645902,0.053263646538300936,0.08055489442710195,0,0.024299144935551114,0.0635971855760774,0.033200190911367056,0.10767226330727073,5e-4,3.000048666536889e-4,2.9999899448980414e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,3.8015499723488213e-4,0.008380336491100008,0.005599898486756004,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0026999939784674077,0.0021000291517928355,0.0064770017496057755,0.0013999728490114132,0.006000048960007834,8.999843480982939e-4,0.008600041863994348,0.0026000073683822714,0.00918038375485462,0.0011999976924230713,0.0028999952287799995,0.010199743301780844,0.0028999415569151542,0.0028847296880812998,0.018300113601156666,0.028299933903266343,0.006899922977436177,0.02399982824643514,0.049955933362262006,0.03941889168673518,2.0000000000000004e-4,3e-4,0.006292511199161296,0,1.444193344015457e-6,0.017645093326652813,6.939354434511426e-4,0.007000196643943366,0.0034000319585249365,0.010199919250856332,0.004600041042478966,0.005900183654729109,0.053000816976349584,0.03950124149843463,0.01499990875079843,0.024999924180160345
GRD,0.01200685611898955,0.015999988291906193,0.03600017975373738,0.011247962791761577,0.02629984487635733,0.04719979353316373,0.0536937535590141,0.03650857451439528,0.32534201712275734,0.002699995426062297,0.0072999959410642535,0.006100012517211165,0.005399991857672108,0.02216561951237946,0.002699241751881012,0.028332973910350324,0.003699976343492489,0.0011000019623618987,0.0069636497108592765,0.06739970191927487,0.04819994620970531,0.0533134596410164,0.037958091754519134,0.15700259152461948,0.045801068961022026,0.053263646538300936,0.08055489442710195,0,0.024299849349196875,0.1082110163421041,0.03205035926268101,0.10767226330727073,5.000000000000001e-4,0.006739283990202944,3e-4,0.013249506953740673,0.005636837100972728,0,0.009824964667071738,4e-4,0.008380336491100008,0.005600092909048678,0.0015378965526206838,3.767780281208235e-4,8.845210731673149e-4,0.0026999826479264274,0.002099976582363174,0.007706483672393234,0.0013999931956588303,0.006,9.000041346233357e-4,0.008599849945319055,0.0025999808565809854,0.006,0.0011999901184550203,0.0029001066821840757,0.010200102616726527,0.0029000393947794622,0.0034573711132564596,0.01829951157705434,0.028300594826393695,0.006900128048391863,0.024000033298693442,0.03105144094161057,0.04503434254802888,7.664629436760258e-4,3.0000000000000003e-4,0.006292511199161296,0,1.444193344015457e-6,0.017499922396399192,3.355235583119826e-4,0.0069998302351243534,0.0033999867513319643,0.010199900017102338,0.004600125287116308,0.005899970050913446,0.05300077425063599,0.03950010579771477,0.016016430739081065,0.024999924180160345
GTM,0.019227808638781898,0.011400307010063107,0.041199873467004086,0.023999862781966978,0.026282201429106256,0.04971397177680565,0.0536937535590141,0.05939750827331127,0.12800175391586077,0.00500019573302016,0.009999918481140613,0.008586790741556658,0.007956132859622657,0.017552856740076787,0.002699241751881012,0.028332973910350324,0.0010000203128031598,0.014999580466521228,0.008000146001387013,0.06399905501579894,0.054999543753992144,0.03735771261347046,0.004176077172223854,0.0840004171446449,0.0339989354421717,0.08099982426020305,0.08055489442710195,0,0.020799719232569024,0.09500020660303293,0.016999726252395292,0.10767226330727073,0.0036573991607255327,0.006739283990202944,6.743309524489462e-4,0.013249506953740673,0.005636837100972728,0,1e-4,3.8015499723488213e-4,0.008380336491100008,0.004000066363606198,0.0015378965526206838,3.767780281208235e-4,0.0019999513334631107,0.010000042259354108,0.005999806413252397,0.009690667455716218,0.004500148240177323,0.005,0.003999972452928943,0.003999999999999999,0.010000000000000002,0.005999941506785213,0.007999912783725444,0.004200030197795561,0.009619449702931387,0.008,0.00560558277034029,0.025,0.021999476154977535,0.010699961242456122,0.014999965317999265,0.04952898233956985,0.054995307243266615,0.0020000200545483714,9.999999999999998e-4,0.006292511199161296,0,1.444193344015457e-6,0.02102802289910665,0.0021767889996418825,0.01299986358055568,0.010999903947747573,0.01,0.010999801626661376,0.010999610667704886,0.01499990782900437,0.030000264494286923,0.016016430739081065,0.024999924180160345
GUY,0.01922734435808855,0.0114,0.041199014508623046,0.032806135514499395,0.026282201429106256,0.0420009573958832,0.0536937535590141,0.03650857451439528,0.1279956613575384,0.004999999999999999,0.010000038654961943,0.008586790741556658,0.006999786266068212,0.012938040055335031,0.002699241751881012,0.028332973910350324,9.999968325127783e-4,0.015000133536308522,0.008000132727212396,0.06399892933618845,0.054999725268255924,0.073811241747768,0.03202650345350567,0.08400019729703068,0.03400100893201579,0.08100033795201081,0.08055489442710195,0,0.02080000605759256,0.1082110163421041,0.017000036500346753,0.10767226330727073,0.0036573991607255327,0.006739283990202944,6.743309524489462e-4,0.013249506953740673,0.005636837100972728,0,1e-4,3.8015499723488213e-4,0.008380336491100008,0.004,0.0015378965526206838,3.767780281208235e-4,0.002,0.010000053323663976,0.0060001972581122396,0.011160358318223637,0.004500130896099296,0.005,0.004000043293791671,0.004,0.01,0.005999979620326686,0.008000140144348678,0.004199939289689366,0.009619449702931387,0.007999940695053968,0.003940681892736226,0.024999871765279166,0.022000617883308322,0.0107000103820598,0.015000048774301795,0.03105144094161057,0.04791385730809377,7.664629436760258e-4,4.265756810186272e-4,0.006292511199161296,0,1.444193344015457e-6,0.021000068709633092,0.0021730851332948673,0.012999621068586587,0.011000105552037153,0.009999999999999998,0.011000032367996375,0.010999919426315365,0.027995305972564985,0.065410625226476,0.016016430739081065,0.024999924180160345
