ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
ECU,0.23451764645279724,0.23000014783981393,1.329995320542817,0.31007552286517237,1.100001310629518,1.7699954375146898,1.2595641682059227,1.3997954018336283,1.9700482828227723,0.20999560932035308,0.21999901892189844,0.24999423923312672,0.12739297058753332,0.17000065095690664,0.015708951849309972,0.00888466412734302,0.020000081884489644,0.19000031465340927,0.02,1.8199356913183278,0.48999568636559704,0.9999646044481533,1.6000411268764139,2.763904848138176,1.6799540682414698,3.2500253472574268,3.700040150381429,0,0.3200029554648392,3.4500492754681167,0.04000024333268445,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100003519185426,0.09999999999999999,0.18385203470187836,0.09999999999999999,0.08,0.07999942609544032,0.19999999999999998,0.27000012924608513,0.37000051360189007,0.0500005044237967,0.12000000000000001,0.4304586057445289,0.07000081869908716,0.16261066600765461,0.16999970805476894,0.21999741357013536,0.13000187863986473,0.18000104995143973,0.22787961488531291,0.1606335749949234,0.02,0.0699995133346311,0,0,0,0.12000000111091798,0.035256528444972283,0.30000439052232586,0.28500278670445517,0.3200091313776966,0.30000991866693116,0.38000625083716566,0.2999930872390432,0.22000634786288617,0.19999986528350944,1.209998821621472
EGY,0.21999998734870632,0.22999983371302193,0.7899989931027538,0.31007174430934054,1.100001310629518,1.7700113151074934,1.2595641682059227,0.45725067318084983,1.8158274135025485,0.20999826192752238,0.21999943770471062,0.2500090203860725,0.12739297058753332,0.3268560212900543,0.02,0.00888466412734302,0.0071185728801959796,0.18999855921621364,0.020000608346514175,1.8199643493761142,0.4900082124281412,1.6637098722046053,2.295576436232857,2.7999809566128158,1.6800109894422859,3.2499874036775838,3.700040150381429,0,0.31999017336983226,3.4499766027140852,0.039999850716189084,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999985977156362,0.10000059005520949,0.16576337337071428,0.10000038325336112,0.08,0.07999449073755252,0.19999345892203038,0.26999976472249015,0.3700000539241367,0.05000028520092405,0.12,0.43,0.07000091377052176,0.1458904896809517,0.17000185740959792,0.21999827303341682,0.13000057362473472,0.19999801766262598,0.2675924933372269,0.1668163091581043,0.02,0.0699995133346311,0,0,0,0.11999942616575815,0.2211509785143672,0.2999967871485944,0.28,0.32000407000407005,0.29999397360438723,0.3799911937150935,0.29999209985779746,0.21999546588075264,0.19999986528350944,1.209998821621472
ESP,0.2345181085800055,0.23000077742361813,0.7899923681852872,0.3100738681111086,1.0999915117562178,1.7699635004006053,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.2200003295179858,0.2500039605215215,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1899976702648132,0.02,1.8200051616709065,0.4899978760727799,1.293608870470769,2.4407190271088175,2.8000146001387014,1.6799639299209892,3.249986900707362,3.700040150381429,0,0.319996880361878,3.4500547511862756,0.040000311966245254,3.4700514740290127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100003107754736,0.10000018282237527,0.18485903279229124,0.10000066553968615,0.07999999999999999,0.08000068868151923,0.2000024529644075,0.27000015689473933,0.3699924730283516,0.04999914583938364,0.11999972839372047,0.4299975488557613,0.07000076306753147,0.09987951630504334,0.17000064225758482,0.21999795556767068,0.12999952554917682,0.20000042604498183,0.30272976680290514,0.15040930307510114,0.02,0.07000026259125046,0,0,0,0.12017598981567035,0.11256929624208824,0.3000065421477871,0.2799986423650001,0.31999757393802924,0.2999918200408998,0.38001877150902075,0.29999320606019436,0.22000224702269494,0.2000058872012245,1.209998821621472
EST,0.23451871519158665,0.22999430598747314,0.7900011889192724,0.3100732305959039,1.10000063997679,1.7700107958050586,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.20999964717606887,0.2199999146123829,0.25,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000151034586923,0.02,1.8199868603547704,0.4899981540217154,1.4690535751025358,2.1006358579174,2.800029199922134,1.6799959444388117,3.2499874036775838,3.700040150381429,0,0.319996880361878,3.4607270574104385,0.03999917046868519,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099989859259467,0.09999791308703124,0.20422310332627955,0.09999869729754375,0.0800007778771732,0.08000220970058557,0.2000024529644075,0.270002041528644,0.36998666385905804,0.05000098356141029,0.11999751789186282,0.42999819505444925,0.07000029846737006,0.09800854457556009,0.17,0.2200018914318139,0.13000013191509943,0.19999880317278895,0.2536867586466888,0.16034598257309549,0.01999968043971495,0.06999955379054927,0,0,0,0.12007824104555571,0.10004281334443348,0.29999670998519495,0.2799952825243736,0.3200080986232341,0.299996826102136,0.37999329838921997,0.2999957459480155,0.22000291853635398,0.19999986528350944,1.209998821621472
ETH,0.6986431895897995,0.35000248299150816,1.329998706394722,0.8219879515330896,1.100001310629518,1.7699194270367056,1.1687367921680254,1.3987276464968814,1.8399993067849756,0.20999964717606887,0.2733369098712446,0.160002325446195,0.12374932273794473,1.409999594537182,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999854003941893,0.02,1.8583603091761909,0.4899986823033337,1.5489443952812174,1.3261851522479817,2.491883584670061,1.9264176893779095,3.2499874036775838,3.700040150381429,0,0.3229491836744078,3.5099917875718587,0.03999993537990197,5.09998440180939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999813762920198,0.09799782682270793,0.1414506623939101,0.09999999999999999,0.16000466962409526,0.08999841579975709,0.19999726417159117,0.29000090790787764,0.3700000539241367,0.03999922257638187,0.11666666666666667,0.24000123023928155,0.07,0.19611067553539635,0.22000254665327315,0.2200011958861516,0.15829007370866435,0.22999616417337937,0.24999808068788146,0.15979752458516205,0.02000065191173115,0.06999957368764619,0,0,0,0.1200004425611011,0.11154336369396807,0.33000135814206166,0.2834282371618454,0.33000494926998264,0.28493959639753674,0.3819993484968433,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
FIN,0.2345186868043465,0.22999805333852444,0.789998662712491,0.7620138773498206,1.1000006726050218,1.7699995528328043,1.2595641682059227,1.3997954018336283,1.2793437094138904,0.20999964717606887,0.22000024803885165,0.2500039605215215,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.18999848884652493,0.01999932409597837,1.8199835751437172,0.4899871756930058,1.4690535751025358,2.3073062609973527,2.7999124023651363,1.680002834969347,3.2499874036775838,3.700040150381429,0,0.31999672434165116,3.4499498129391366,0.040000536768652714,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099998714779606,0.09999812597215195,0.1576370464300368,0.10000038325336112,0.08,0.08000068868151923,0.19999999999999998,0.2700012448190171,0.3700143988480922,0.04999964595754323,0.11999938961118231,0.4300071307603173,0.0699999156068291,0.10453393827827914,0.16999996595779449,0.2199984020453819,0.13000032994588887,0.19999873474577878,0.2777997104712818,0.16540358592588877,0.019999870831072877,0.06999967507500351,0,0,0,0.11999910568560379,0.10026935113651618,0.30000188490754526,0.27999864236500016,0.3200011712001874,0.30000495933346555,0.3799950298210735,0.29999446963831433,0.21999230571941525,0.20000365003467532,1.209998821621472
FJI,0.23451826118006766,0.22999978687278436,0.7899990875079842,0.3100703343188617,1.1000121669302836,1.7699968714151633,1.2595641682059227,1.3997954018336283,1.8404620998071393,0.21000017516070998,0.2200006503336573,0.24999868802905229,0.210000384088494,0.3300001855348218,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000084882437826,0.02,1.8200107353730544,0.4899976422366107,2.657095941213724,2.089006840383541,2.799966307750621,1.679982155892611,3.2499874036775838,3.700040150381429,0,0.3199997768131144,3.4500492754681167,0.039999999999999994,3.469901790872328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999696333223674,0.10000087545998128,0.20040588774047274,0.09999851491030058,0.07987996664102098,0.07999955770804308,0.2,0.26999155442947953,0.3700000539241367,0.04999969400806595,0.12000355390584125,0.43000995257888885,0.06999954920434566,0.1263715555174235,0.16999695037059628,0.21999696420439835,0.1299972566526174,0.20000093709075492,0.2536867586466888,0.16067802843726398,0.019999838398202987,0.07000020505669818,0,0,0,0.12000458142043123,0.10000034472971468,0.30000000000000004,0.2800045584787705,0.3199997261624405,0.3,0.3799902667231825,0.30000921743939535,0.2200002299934452,0.2,1.209998821621472
FRA,0.23451831658660374,0.23000218871908434,0.7900030416708912,0.3100728734429934,1.0999761961437753,1.7699194270367056,1.2595641682059227,1.3997954018336283,1.363186728462409,0.20999964717606887,0.22000026769341965,0.22984559386580863,0.12739297058753332,0.36736515840233375,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000571688239346,0.020000629326620514,1.8199648197009675,0.4899899044808573,1.468703784322799,2.0013386226130585,2.8000365007908505,1.6800152953036467,3.2499874036775838,3.700040150381429,0,0.32000100274501453,3.4607270574104385,0.04,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000021564441413,0.10000143814536773,0.21367334181715303,0.09999979438929509,0.08000152971470821,0.08000026744761368,0.19999439336174032,0.2699989861097029,0.37000357343407014,0.04999758885084631,0.12000055480041054,0.4299971687429219,0.06999999999999999,0.09867140308419083,0.1700004824869919,0.22000505532775375,0.13000066838389915,0.2,0.2587482289250897,0.15040538005555953,0.020000185543387002,0.06999988338600398,0,0,0,0.12000131958125287,0.10388079113250588,0.2999922657488689,0.2800003666125913,0.3200027610246853,0.3,0.3800029054986562,0.29999245871144514,0.22000270581072853,0.20000347620537423,1.209998821621472
GAB,0.698643604594,0.350001074882,1.01512573898,0.821987576853,1.10002305388,1.76996997999,1.16873159807,1.39872947578,1.84389193862,0.209998471655,0.273333655702,0.159995877221,0.127392970588,1.18325877574,0.0157089518493,0.00888466412734,0.0071185728802,0.0799992012412,0.0200002684201,1.85835358879,0.489991917172,2.43639399876,2.17887970383,2.58255690611,1.92639831133,3.24998740368,3.70004015038,0,0.379994382247,3.46072705741,0.0400000000089,4.55814794391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129999877245,0.0980000430307,0.16101029401,0.0999994918518,0.160003049514,0.0899999755313,0.200003854438,0.289997362014,0.370000053924,0.0399999897042,0.116667158951,0.239998510226,0.0699992287491,0.13108898122,0.220000125685,0.220004922751,0.158290489171,0.230001504696,0.246530424215,0.160339835025,0.0199999019231,0.0699981343081,0,0,0,0.123054313898,0.110446203764,0.329999338259,0.310001932676,0.329999358581,0.299995078366,0.399999026665,0.300002177144,0.220002241315,0.199999865284,1.20999882162
GBR,0.2345179451090781,0.22999813775306607,0.790019814370633,0.3100815526822002,1.0999903947747576,1.7700048496605236,1.2595641682059227,1.3997954018336283,1.4015583313815405,0.20999964717606887,0.2199999517387328,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1899938020797466,0.020000579374275785,1.8199881376037959,0.4900009605225243,2.556309440908493,2.533234661040976,2.799943223294671,1.6799968087440413,3.2499874036775838,3.700040150381429,0,0.3200052976624065,3.4498281473370445,0.040000536768652714,3.469957884885353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099993231906928,0.10000087310318334,0.19363612759537982,0.09999935355833812,0.07999896030982767,0.0800004290832636,0.19999999999999998,0.27000022453241124,0.36999881213351615,0.05000022250670115,0.11999960568600777,0.42999197807340067,0.06999959779592164,0.10385767426941656,0.17000089217698047,0.21999762357414449,0.13000055878168398,0.20000074699614176,0.5551027665718331,0.17324130957196981,0.019999533184730474,0.07000034218840893,0,0,0,0.12094758813942183,0.1003305242709093,0.30001022704029456,0.28000321966139896,0.31999565862305995,0.3000066124446208,0.38000344545415393,0.3,0.21999999999999997,0.20000365003467532,1.209998821621472
GEO,1.2772008619946393,0.2299968194829388,0.7900041247383126,1.2700009784836592,1.1000107353730542,1.7699673651666092,1.2595641682059227,1.3997954018336283,1.8634542516701469,0.21000506952491307,0.21999981967884802,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.19000539562636873,0.020000588720122454,1.6886973699762509,0.7009750391510209,1.4690535751025358,1.629744899935965,2.763904848138176,1.6799538949188362,3.2499874036775838,3.700040150381429,0,0.31999672434165116,3.4500492754681167,0.040000260715403066,3.4700514740290127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000111353260263,0.1,0.16088731791605107,0.10000220694525672,0.07999999999999999,0.08000153039752077,0.1999978152445725,0.26999618450910695,0.3700000539241367,0.050000664849411604,0.11999885491812663,0.4299953205428171,0.06999925255998206,0.09335998297624847,0.1700033478406428,0.22000106530307872,0.12999843322946225,0.2,0.2536867586466888,0.15596770597993764,0.02,0.0699995133346311,0,0,0,0.12046680771524242,0.10297096423732027,0.30000606317831807,0.28000537902946937,0.3200055359490692,0.30000875171387725,0.37999503598907913,0.29999679743864066,0.22000406917599188,0.19999986528350944,1.209998821621472
GHA,0.6986427988975917,0.34999989327481945,1.3299943223294672,0.8184503648571012,1.100001310629518,1.7699835751437174,1.1687421221278986,1.398725305417452,1.8158274135025485,0.21000009549196574,0.2733364529714553,0.15999767810843235,0.12374989425260025,0.22033599481910715,0.01999938210578349,0.00888466412734302,0.0071185728801959796,0.080002393489708,0.02000019691389185,1.858372645570056,0.490017155162974,2.8250612067019834,2.6700125997480053,2.4919151731941453,1.9264016594530986,3.2499874036775838,3.700040150381429,0,0.3799946658907963,3.4607270574104385,0.03999993537990197,5.09995840482504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130000527847241,0.0980020290991261,0.14023666452892256,0.10000090777875616,0.16000326904217063,0.0899981635370277,0.1999978152445725,0.29000092985773174,0.37000005562327803,0.039999300772646226,0.11666695066882508,0.4304586057445289,0.07000194666147556,0.13941318185646184,0.22000545553737044,0.22000208273671604,0.15828934010152285,0.2299984196991682,0.23915871292846821,0.15834707321799268,0.020000000000000004,0.07000036500346753,0,0,0,0.11999724033253993,0.11025574600561164,0.33000165359104855,0.3099943499278046,0.3299984594332527,0.299994194035339,0.4,0.29999209985779746,0.2199993181046083,0.19999986528350944,1.209998821621472
GIN,0.698642834607857,0.3499998484219206,0.8576872397319335,0.8184491255307387,1.100001310629518,1.7699982019124638,1.1687169635719314,1.3987525820748852,1.8158274135025485,0.2100002186955539,0.27333177351427235,0.16000117212682413,0.12375170222423969,0.22018131312043754,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.0800020563438207,0.02,1.6886973699762509,0.48999568636559704,2.829624973625851,2.6699812884255545,2.763904848138176,1.9264105692767282,3.2499874036775838,3.700040150381429,0,0.379995422293431,3.5099917875718587,0.03999993537990197,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999768255404615,0.09800026982865881,0.3642522201125472,0.10000026795211768,0.07987996664102098,0.09000612182430365,0.19999959096105746,0.28999962105422716,0.37000054147197564,0.04000000000000001,0.11666373652133147,0.23999679127226056,0.10168616081466594,0.27562172186771405,0.22000593808199953,0.21999999999999997,0.15828973935389132,0.22999668055914135,0.25,0.16340771897411202,0.020000138205992737,0.06999957368764619,0,0,0,0.12,0.11429322775345976,0.3299914584667948,0.3099984873695356,0.33000441891294746,0.29999403412480613,0.3819993484968433,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
GMB,0.6986438882365361,0.349999946228638,0.8576872397319335,0.81845,1.100001310629518,1.7700113151074934,1.1687366635271315,1.3987276005216371,1.840065705965803,0.20999812494395212,0.2733341495515901,0.16000033796343235,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999791427677548,0.02000019691389185,1.6886973699762509,0.7009750391510209,2.8161041453940876,2.089006840383541,2.4919151731941453,1.9264043489515918,3.2499874036775838,3.700040150381429,0,0.38000561541431227,3.5099718498019947,0.04000073000693506,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13000087085256468,0.11223275215716395,0.21273984079561092,0.09999999999999999,0.07987996664102098,0.08011729439778292,0.1999978152445725,0.2724145707404766,0.3700000539241367,0.04000085380691157,0.11944368183164543,0.24000356538015866,0.10168616081466594,0.14246135994778725,0.21999829849984404,0.22000481463649493,0.15828475753441648,0.23000465085376387,0.2500049475559074,0.16232545516154884,0.02,0.0700024333860567,0,0,0,0.12000281544213705,0.1103275472582965,0.33,0.30999537098267427,0.32999827355163314,0.3,0.3999972190550348,0.29999367968651247,0.2200010579771477,0.19999986528350944,1.209998821621472
GNB,0.6986456025136148,0.3499999002623101,0.8576872397319335,0.8184491614668777,1.100001310629518,1.7699982019124638,1.1687408949011446,1.398722725328009,1.8400302656206444,0.20999989470346744,0.2733374334839693,0.22984559386580863,0.12739297058753332,1.4099997178409187,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.07999828237718996,0.019999999999999997,1.8583160514309416,0.7009750391510209,2.7061453419343926,2.6637688669405097,2.763904848138176,1.9263841486537734,3.2499874036775838,3.700040150381429,0,0.37999338502811364,3.4607270574104385,0.03999993537990197,5.100035316969803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12999966851195013,0.09799897497604564,0.272252524129937,0.09999999999999999,0.1600013156740637,0.08011729439778292,0.1999978152445725,0.29,0.3699991955040168,0.04000000000000001,0.11666845589550905,0.4304586057445289,0.10168616081466594,0.08046690118324272,0.2199910325390725,0.2199987390454574,0.15828892854276136,0.2299974862441695,0.2536867586466888,0.1551817719956012,0.020000138205992737,0.06999957368764619,0,0,0,0.12000096227867592,0.1205592790688415,0.3299945886871731,0.30999985222621207,0.33000262457350676,0.29999206538125844,0.40000730006935065,0.3000050276520865,0.2199993181046083,0.19999986528350944,1.209998821621472
GRC,0.23451815190902758,0.22999950340169836,0.7899875570302779,0.3100681259772169,1.0999959444662242,1.7699173773102828,1.2595641682059227,1.3997954018336283,1.5085087692674575,0.20999964717606887,0.21999962781696036,0.2500028803502506,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1900016846361186,0.02,1.8200158123599945,0.4900146000625717,0.9868949021453152,1.7319757264766173,2.8000146001387014,1.679968853416391,3.2499874036775838,3.700040150381429,0,0.31998979027523716,3.4499560246262093,0.04000140836254382,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000013267783679,0.09999981665539098,0.17957153547259436,0.1000004848390819,0.0799998367999739,0.08000208692022748,0.20000523299929351,0.2699996315808864,0.3700000539241367,0.05,0.1200009542440002,0.4299935825445211,0.07000015095999775,0.09417986064374549,0.16999896726221211,0.22000043580263953,0.13000037879949422,0.1999992193019779,0.3438946375112061,0.16651958886446772,0.02,0.07,0,0,0,0.12030300312010667,0.1484882828756561,0.3000032773990561,0.28000994265220247,0.3200010419244344,0.300006840413161,0.3800183654729109,0.2999979051888472,0.22000071970923746,0.19999999999999998,1.209998821621472
GRD,0.23451826477494483,0.22999964875718584,0.789997703146689,0.3100654765875928,1.099990875079843,1.7700106920325922,1.2595641682059227,1.3997954018336283,1.8158274135025485,0.21000091478754057,0.21999837642570116,0.25,0.21000081423278913,0.17197215216481648,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.18999587904001253,0.02000019691389185,1.8199957417039268,0.4899911630230146,1.7230734807468113,2.089006840383541,2.8000146001387014,1.6800286794420545,3.2499874036775838,3.700040150381429,0,0.3200015023348788,3.4607270574104385,0.03999993537990197,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999705769187244,0.10000167268834471,0.18285593195975833,0.09999829891470759,0.07999999999999999,0.08000151602855646,0.1999987283501615,0.2700005220932458,0.37000362056480807,0.05,0.12000775870429639,0.4299961518727553,0.07000014590659061,0.19821440510975763,0.16999775202828357,0.22000276663438925,0.13000098498762971,0.200000277489112,0.2536867586466888,0.1532605411070756,0.020000138205992737,0.07,0,0,0,0.12,0.10236733381864938,0.29999575587810884,0.28000113560011736,0.3200011840079986,0.3000104405930257,0.3800164719976041,0.30000553036168565,0.2200010579771477,0.19999986528350944,1.209998821621472
GTM,0.23451923641989098,0.22999829438853828,1.3300564531827914,1.270000064320953,1.100001310629518,1.7699982019124638,1.2595641682059227,1.649990266692622,1.8400038975908015,0.2100019573302016,0.21999902177368735,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.019999705814574928,0.18999832186608492,0.020000365003467534,1.8200011812302512,0.48999908750798427,2.6789751899469536,2.5255023770598313,2.7999791427677545,1.6799482929054823,3.2499695834966813,3.700040150381429,0,0.32,3.4499814057270357,0.039999999999999994,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000109874320682,0.1000013827624829,0.17047618099778944,0.0999985881887874,0.0799980186249257,0.07999944905857885,0.19999999999999998,0.2700004517323938,0.3699988301357042,0.050001090203431964,0.12,0.4304586057445289,0.07,0.19563790276416318,0.16999861808466535,0.21999476154977535,0.1300038757543879,0.17999958381599118,0.2999632074371977,0.1576390494865543,0.020000200545483713,0.06999913096376117,0,0,0,0.1199987447653765,0.03549496191551952,0.30000151577160356,0.2849966381711651,0.31999526147447116,0.30000991866693116,0.37999805333852443,0.2999981565800874,0.22000634786288617,0.19999986528350944,1.209998821621472
GUY,0.23451824529249599,0.22999999999999998,1.32999361255589,0.3100719881106896,1.100001310629518,1.7700454763044517,1.2595641682059227,1.3997954018336283,1.8399840155277731,0.20999400659274797,0.22000085040916276,0.22984559386580863,0.20999664132392903,0.19385336215945664,0.015708951849309972,0.00888466412734302,0.019999514318625986,0.18999991097579433,0.019999999999999997,1.8200068133151646,0.49000368925484905,1.0026875534157327,1.9492586503822524,2.8000394594061357,1.6799905041692633,3.2498817167962146,3.700040150381429,0,0.319999899040124,3.4607270574104385,0.04000073000693506,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099987202320646,0.10000197258112241,0.21408032999298168,0.10000076997705469,0.08000062527355718,0.08000259762750021,0.2,0.27000429000429005,0.37000315884936363,0.05,0.12,0.4304586057445289,0.07000059304946032,0.1395623603050047,0.170000769408325,0.22000617883308324,0.12999896179401993,0.1799999349675976,0.2536867586466888,0.17373755183795522,0.020000138205992737,0.06999957368764619,0,0,0,0.12000137419266181,0.03562878088197506,0.29999242137173177,0.2850010555203715,0.31999146689421615,0.3000004623999482,0.38000161147369266,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
HND,0.23451921390263228,0.23000078099517163,1.32999361255589,1.2699999444021284,1.100001310629518,1.7699743301780844,1.2595641682059227,1.6499825435617481,1.8399395364460869,0.20999411918452693,0.21999657420375426,0.25,0.12739297058753332,0.1723846974470936,0.015708951849309972,0.02000036500346753,0.02000023420532781,0.19000187371182312,0.019999999999999997,1.8199995751701088,0.7009750391510209,1.4690535751025358,2.254742277370291,2.800029199922134,1.6800314465408805,3.249969020018701,3.700040150381429,0,0.31999692591454043,3.4607270574104385,0.04,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999970994915823,0.09999999999999999,0.19158705258480999,0.1000006821018742,0.08,0.0799944907375525,0.19999345892203038,0.2700005643993044,0.3700008710548474,0.05000102933607823,0.12000000000000001,0.4304586057445289,0.07000265463233343,0.1477196886140999,0.17000183924958617,0.21999443912385305,0.12999801862492572,0.17999893823833515,0.2536867586466888,0.1649502863297398,0.019999677398541842,0.07000036500346753,0,0,0,0.12000354769897033,0.03578546840049655,0.29999380421313504,0.2834282371618454,0.3200055609620464,0.3,0.3800045422101097,0.29999446963831433,0.2200027599530808,0.19999986528350944,1.209998821621472
HRV,0.23451831658660374,0.22999540038874133,0.7899820305480684,0.31007303956978893,1.0999826192752236,1.7699835751437174,1.2595641682059227,1.3997954018336283,1.3277537618406443,0.20999964717606887,0.21999993095297551,0.22984559386580863,0.12739297058753332,0.7299442067679023,0.015708951849309972,0.00888466412734302,0.0071185728801959796,0.1900000481530883,0.020000618658747832,1.8200020857232246,0.49000417144644903,0.9875244041561951,1.9178890469727352,2.763904848138176,1.6799842162375456,3.2499874036775838,3.700040150381429,0,0.3199967912079097,3.449914834942007,0.04,3.4699846246406842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999973798668972,0.09999861427390261,0.22304970175071537,0.1000012407101825,0.08,0.07999709020368574,0.19999345892203038,0.26999962654915416,0.3700000539241367,0.05000039979850155,0.11999999999999998,0.42999819505444925,0.07000003868117813,0.08908499547016517,0.17000142106011085,0.22000686538131473,0.1299995691187401,0.19999740237812283,0.23955997893564474,0.15390295939204834,0.02,0.06999785300221857,0,0,0,0.12026596852148581,0.10230099187551625,0.30000585411544317,0.2799923811596963,0.31999744889824294,0.3000034499016778,0.38001079125273746,0.29999322814383417,0.21999999999999997,0.19999986528350944,1.209998821621472
HTI,0.2345171859250255,0.22999980612003193,0.8576872397319335,0.31007232712181443,1.100001310629518,1.7699982019124638,1.2595641682059227,0.45725239410755564,1.839956288495927,0.20999938907047075,0.22000044854112003,0.24999964127928415,0.21000064330851922,0.17000183410075972,0.015708951849309972,0.01999969583599477,0.020000087372872472,0.1900025550242727,0.019999999999999997,1.8199997611778709,0.48998755703027785,1.7735192200987002,2.089006840383541,2.763904848138176,1.6800071972033723,3.2499874036775838,3.700040150381429,0,0.31999261129240814,3.4500048026126215,0.03999993537990197,4.287229714955316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10999995423152441,0.09999999999999999,0.2504832320672966,0.1,0.0799987961959793,0.08000095210892126,0.19999999999999998,0.27,0.3700017048044172,0.05,0.12000044194988288,0.4304586057445289,0.0700011591515011,0.23189438645563873,0.16999888771481006,0.21999855187893708,0.12999636627906977,0.17999879027989898,0.2354467361444207,0.15638097415922944,0.020000138205992737,0.07000036500346753,0,0,0,0.12108722442831714,0.06633454981554213,0.29999660464484584,0.2849998399129126,0.31998636075795217,0.30000495933346555,0.37999805333852443,0.29999679743864066,0.2199993181046083,0.19999986528350944,1.209998821621472
